laser,arc,rot,consist,centroid_5th,centroid_50th,centroid_95th,max_5th,max_50th,max_95th
0.101,0.101,0.061,0,0.012951274999999998,0.0656187,0.4886423,0.01471173,0.0655729,0.5058049
0.101,0.101,0.081,0,0.013779995000000003,0.07485839999999999,0.42123469999999996,0.017475995,0.07291254999999999,0.5508521499999999
0.101,0.101,0.101,0,0.014216275,0.07794995,0.3111283499999997,0.020625975000000005,0.07529485,0.43169545
0.101,0.101,0.121,0,0.015263555,0.06501305,0.3528673,0.018836085000000002,0.07748769999999999,0.4983067999999997
0.101,0.101,0.14100000000000001,0,0.018389535,0.08702950000000001,0.3875614499999999,0.022659224999999998,0.08482705,0.4972394499999999
0.101,0.101,0.161,0,0.01766608,0.0815767,0.36185179999999995,0.020764565000000006,0.09022915,0.46008289999999985
0.101,0.101,0.181,0,0.01918118,0.08509520000000001,0.48238444999999963,0.024104695000000002,0.10122700000000001,0.5589034499999997
0.101,0.15100000000000002,0.001,0,0.05770224000000001,2.3073699999999997,9.269186999999999,0.02282763,2.470555,10.040785
0.101,0.15100000000000002,0.021,0,0.01367995,0.09334624999999999,0.5327858999999997,0.01431131,0.0601913,0.5241882499999999
0.101,0.15100000000000002,0.041,0,0.014116485000000002,0.09074245,0.41815694999999997,0.016179105,0.0694845,0.49531979999999964
0.101,0.15100000000000002,0.061,0,0.014796535,0.0881471,0.47895835,0.016576520000000004,0.0779349,0.5680162999999999
0.101,0.15100000000000002,0.081,0,0.015474380000000001,0.0964344,0.4605296499999999,0.020549895000000002,0.07960285,0.5806165499999998
0.101,0.15100000000000002,0.101,0,0.019556785,0.10099449999999999,0.5262982999999999,0.024874845,0.0922181,0.6382444499999999
0.101,0.15100000000000002,0.121,0,0.019769270000000005,0.1090665,0.6094858999999999,0.02379183,0.1019975,0.8166588999999997
0.101,0.15100000000000002,0.14100000000000001,0,0.021369419999999997,0.1042015,0.5884499999999999,0.031004200000000003,0.110483,0.6900285999999995
0.101,0.15100000000000002,0.161,0,0.019673745,0.09989234999999999,0.4998689999999997,0.031723185,0.1176305,0.7028238499999998
0.101,0.15100000000000002,0.181,0,0.020076990000000003,0.0970346,0.5831871999999999,0.02433068,0.1211995,0.8177614
0.101,0.201,0.001,0,0.043394180000000004,2.34556,7.1400144999999995,0.02063689,2.160265,7.199417
0.101,0.201,0.021,0,0.023968385000000002,0.1341195,0.55220465,0.01390843,0.06460450000000001,0.48791509999999993
0.101,0.201,0.041,0,0.01966646,0.1248275,0.5946406,0.018295355,0.0869859,0.7410352499999991
0.101,0.201,0.061,0,0.018093434999999998,0.1199935,0.6086484,0.019676765,0.08616355,0.7558231499999999
0.101,0.201,0.081,0,0.025828735000000002,0.1310195,0.6234427499999997,0.022589615,0.0952945,0.8469715999999994
0.101,0.201,0.101,0,0.024446275000000003,0.137109,0.5679072499999993,0.022811265,0.107709,0.7469945499999993
0.101,0.201,0.121,0,0.021679475,0.1336505,0.6507579999999997,0.02543863,0.10988,0.7739469999999995
0.101,0.201,0.14100000000000001,0,0.018237974999999997,0.1301735,0.5627662999999998,0.027869725,0.115308,0.8148985999999996
0.101,0.201,0.161,0,0.02536303,0.12729000000000001,0.72620665,0.028930075,0.126523,0.9627305999999998
0.101,0.201,0.181,0,0.022968675,0.127195,0.6126620999999997,0.0318477,0.1264615,0.9474249499999998
0.101,0.251,0.001,0,0.05582166499999999,1.67522,11.522744999999999,0.019201115000000005,2.069805,12.016204999999998
0.101,0.251,0.021,0,0.022804035000000004,0.162387,0.7638779499999993,0.013449965000000001,0.07849034999999999,0.6425700999999997
0.101,0.251,0.041,0,0.023557679999999998,0.13288899999999998,0.6453805999999999,0.018876240000000002,0.08566005,0.7432381499999993
0.101,0.251,0.061,0,0.022563235,0.162169,0.6796323,0.0243194,0.09841074999999999,0.7841065999999999
0.101,0.251,0.081,0,0.021939935000000004,0.153014,0.6957841,0.027333285,0.10332050000000001,0.9524507999999996
0.101,0.251,0.101,0,0.024194245000000003,0.1369165,0.6041304499999999,0.0278613,0.1149855,0.7671859999999999
0.101,0.251,0.121,0,0.025402430000000004,0.154396,0.7666606499999993,0.02748465,0.1260825,0.9814497499999997
0.101,0.251,0.14100000000000001,0,0.025730485000000004,0.14193,0.6632003499999999,0.030022575000000003,0.133078,0.8781648999999995
0.101,0.251,0.161,0,0.026645844999999998,0.1450745,0.6696955499999999,0.028984015000000005,0.1336255,0.9548071499999999
0.101,0.251,0.181,0,0.02564537,0.1799615,0.9448888499999997,0.03624215,0.14916800000000002,1.1230375
0.101,0.30100000000000005,0.001,0,0.06955722499999999,2.126395,10.312225000000002,0.021689555,2.222375,10.70168
0.101,0.30100000000000005,0.021,0,0.028231,0.173222,0.6887743999999998,0.017095515,0.07957175,0.5944798999999998
0.101,0.30100000000000005,0.041,0,0.02911679,0.167433,0.77339065,0.022727345000000003,0.0902886,0.6915305999999997
0.101,0.30100000000000005,0.061,0,0.02064738,0.156534,0.6110774999999999,0.022405215000000006,0.09179455,0.8543583999999996
0.101,0.30100000000000005,0.081,0,0.0327406,0.21133600000000002,0.7824500999999999,0.02420606,0.11969550000000001,0.9961135999999997
0.101,0.30100000000000005,0.101,0,0.028388365000000002,0.18080849999999998,0.8418932999999993,0.02658316,0.12000450000000001,0.957516749999999
0.101,0.30100000000000005,0.121,0,0.036059015,0.1881615,0.7368746999999998,0.03514778,0.14111449999999998,0.9794598499999994
0.101,0.30100000000000005,0.14100000000000001,0,0.026152324999999997,0.20804050000000002,0.85496795,0.032778565,0.1565565,1.1145994999999997
0.101,0.30100000000000005,0.161,0,0.032124284999999995,0.179954,0.7717893499999999,0.030730979999999998,0.15628000000000003,1.065824499999999
0.101,0.30100000000000005,0.181,0,0.0314382,0.18227149999999998,0.7378083499999998,0.031633835,0.162491,0.9710784499999999
0.101,0.35100000000000003,0.001,0,0.07944094500000001,1.90808,11.27345,0.020321960000000003,2.127935,10.92307
0.101,0.35100000000000003,0.021,0,0.026142795000000003,0.204171,0.8473383999999995,0.015853685000000003,0.07764735,0.6193305999999996
0.101,0.35100000000000003,0.041,0,0.028848850000000002,0.2004895,0.8620497999999994,0.024391225,0.101359,0.9393157499999991
0.101,0.35100000000000003,0.061,0,0.02787543,0.222926,0.7875981999999997,0.022746509999999998,0.1128085,0.9036040999999979
0.101,0.35100000000000003,0.081,0,0.03126397,0.2013635,0.8474719999999993,0.028193385,0.121212,1.0825419999999997
0.101,0.35100000000000003,0.101,0,0.031963075,0.183819,0.8328377499999995,0.031326365,0.14466299999999999,1.0903085
0.101,0.35100000000000003,0.121,0,0.039362725,0.18562,0.8217831499999998,0.03710836,0.15840100000000001,1.1591459999999998
0.101,0.35100000000000003,0.14100000000000001,0,0.037593879999999996,0.192358,0.8483525499999998,0.03441977,0.1595245,1.1907830000000001
0.101,0.35100000000000003,0.161,0,0.029175445,0.224972,0.7954659999999996,0.03098283,0.157262,1.1296004999999991
0.101,0.35100000000000003,0.181,0,0.037654110000000005,0.201288,0.8483506999999999,0.035628705,0.1819365,1.1423124999999996
0.101,0.401,0.001,0,0.0711475,2.4104799999999997,11.089625,0.019723275,1.093215,10.949165
0.101,0.401,0.021,0,0.028344955000000005,0.21941650000000001,0.9019139999999999,0.019678550000000003,0.08599545,0.8324548999999994
0.101,0.401,0.041,0,0.03339586,0.20975850000000001,0.8523913000000001,0.023216479999999998,0.101925,0.8865223499999988
0.101,0.401,0.061,0,0.030484320000000002,0.2357925,1.0138129999999996,0.028015615,0.12200549999999999,1.1339730000000001
0.101,0.401,0.081,0,0.031107565000000004,0.193087,0.8149011999999998,0.03035828,0.135834,1.109927999999999
0.101,0.401,0.101,0,0.031154015000000004,0.1981435,0.8687773000000001,0.026852005000000005,0.15112,1.1048974999999999
0.101,0.401,0.121,0,0.039298669999999994,0.247609,0.9501562499999993,0.030109235000000005,0.17936400000000002,1.1829405
0.101,0.401,0.14100000000000001,0,0.03769497,0.21771799999999997,0.95573475,0.037380775000000005,0.156457,1.3177069999999989
0.101,0.401,0.161,0,0.04243110500000001,0.2195205,0.8930727499999985,0.03785709,0.20247,1.1725939999999997
0.101,0.401,0.181,0,0.04131093500000001,0.24301799999999998,0.8663432999999998,0.042431775000000005,0.1874555,1.3441354999999995
0.101,0.451,0.001,0,0.19679240000000003,9.679765,16.100705,0.04216752000000001,9.865134999999999,16.647075
0.101,0.451,0.021,0,0.036086645,0.2605245,0.9423347999999998,0.02117653,0.09347934999999999,0.8728843
0.101,0.451,0.041,0,0.041868085000000006,0.29844000000000004,0.9530542499999995,0.025917380000000004,0.126747,1.1297245
0.101,0.451,0.061,0,0.03529265000000001,0.255527,0.8580316999999996,0.028965025,0.137442,1.1695555
0.101,0.451,0.081,0,0.033205935000000006,0.2403025,0.9068778,0.027052300000000005,0.1438015,1.1657499999999987
0.101,0.451,0.101,0,0.03451071,0.231519,0.9527486,0.033944265,0.1531315,1.3289219999999995
0.101,0.451,0.121,0,0.034933595,0.24506899999999998,0.85376955,0.031510140000000006,0.1757115,1.2348589999999997
0.101,0.451,0.14100000000000001,0,0.04361082000000001,0.2777985,1.0873609999999996,0.034039685,0.195766,1.2523155
0.101,0.451,0.161,0,0.03920723,0.24767150000000002,1.0169984999999997,0.036267335,0.204481,1.488404
0.101,0.451,0.181,0,0.045801449999999994,0.21130500000000002,0.8541449999999999,0.041718865,0.18761500000000003,1.3365559999999999
0.15100000000000002,0.001,0.001,0,0.24310589999999999,0.71829,1.4250775,0.2356099,0.71697,1.4276425
0.15100000000000002,0.001,0.021,0,0.026325775000000003,0.1287385,0.3776079,0.023422575,0.12646449999999998,0.3748722499999999
0.15100000000000002,0.001,0.041,0,0.016740715,0.11003349999999999,0.3561672499999998,0.019378774999999997,0.10499450000000002,0.34939915
0.15100000000000002,0.001,0.061,0,0.025600820000000003,0.1278295,0.37385544999999987,0.022532720000000003,0.1222855,0.36534774999999975
0.15100000000000002,0.001,0.081,0,0.022751010000000002,0.114444,0.4076018499999998,0.02201309,0.115339,0.40289414999999973
0.15100000000000002,0.001,0.101,0,0.028867705,0.16294999999999998,0.4251007499999997,0.030086074999999997,0.15147349999999998,0.4116312499999999
0.15100000000000002,0.001,0.121,0,0.025928680000000003,0.12692900000000001,0.3431964499999999,0.03009658,0.11970549999999999,0.33667415
0.15100000000000002,0.001,0.14100000000000001,0,0.0296322,0.1884245,0.4141490499999999,0.03589436,0.17883949999999998,0.39886759999999993
0.15100000000000002,0.001,0.161,0,0.03372434,0.1696415,0.41589620000000005,0.03680384,0.1648535,0.40695695
0.15100000000000002,0.001,0.181,0,0.046427960000000004,0.24809750000000003,0.4217726999999998,0.050123435,0.2355885,0.4108775499999999
0.15100000000000002,0.051000000000000004,0.001,0,0.03536223,0.205848,0.7225767999999999,0.020435925,0.2133475,0.7447960499999997
0.15100000000000002,0.051000000000000004,0.021,0,0.014845755,0.0605818,0.2392531999999999,0.011384115,0.0478928,0.20099579999999995
0.15100000000000002,0.051000000000000004,0.041,0,0.012846180000000002,0.06434955,0.20750874999999996,0.014790005000000002,0.05645375,0.23198044999999998
0.15100000000000002,0.051000000000000004,0.061,0,0.013927640000000002,0.06293380000000001,0.2869623499999999,0.015734875000000002,0.06341355000000001,0.28686639999999985
0.15100000000000002,0.051000000000000004,0.081,0,0.016680315,0.08325235,0.29908479999999993,0.017294655000000003,0.07014490000000001,0.32213959999999986
0.15100000000000002,0.051000000000000004,0.101,0,0.013826195,0.0719745,0.24609319999999996,0.016778685,0.06657645,0.2728692
0.15100000000000002,0.051000000000000004,0.121,0,0.022919824999999998,0.08898285,0.28905404999999984,0.020606055,0.08207609999999999,0.32594214999999976
0.15100000000000002,0.051000000000000004,0.14100000000000001,0,0.021220645,0.0855444,0.27072814999999995,0.020779370000000002,0.0833913,0.32489864999999996
0.15100000000000002,0.051000000000000004,0.161,0,0.019764010000000005,0.0798074,0.28426909999999994,0.02031249,0.0801872,0.3677954499999998
0.15100000000000002,0.051000000000000004,0.181,0,0.019064955,0.1004405,0.30967975,0.020765525,0.0953498,0.36040304999999995
0.15100000000000002,0.101,0.001,0,0.037274120000000015,0.28007899999999997,3.226605,0.01810565,0.27060850000000003,3.251821
0.15100000000000002,0.101,0.021,0,0.014262694999999999,0.08266680000000001,0.3532130499999997,0.01193607,0.05704405,0.3152024
0.15100000000000002,0.101,0.041,0,0.01927745,0.07497545,0.3050736999999999,0.015989645000000004,0.0644121,0.37013169999999973
0.15100000000000002,0.101,0.061,0,0.01472411,0.07845355,0.3020423499999999,0.018257705000000003,0.07647965,0.37671864999999993
0.15100000000000002,0.101,0.081,0,0.018150390000000002,0.0913581,0.35046559999999993,0.019425515,0.0829317,0.4976251499999995
0.15100000000000002,0.101,0.101,0,0.01798798,0.0848607,0.39210749999999994,0.023009650000000003,0.0924774,0.5099214499999998
0.15100000000000002,0.101,0.121,0,0.0164212,0.08498990000000001,0.38829765000000005,0.023608995,0.0921939,0.5723846
0.15100000000000002,0.101,0.14100000000000001,0,0.023061650000000003,0.09628880000000001,0.39833864999999996,0.026856775,0.10148499999999999,0.48779754999999947
0.15100000000000002,0.101,0.161,0,0.023318875000000003,0.09474585,0.3598055,0.029563215,0.10577900000000001,0.5387125499999998
0.15100000000000002,0.101,0.181,0,0.022363005000000002,0.0950164,0.4084433499999999,0.02954276,0.11415700000000001,0.5950040999999999
0.15100000000000002,0.15100000000000002,0.001,0,0.036903755,2.226865,6.794696999999999,0.014326155,2.534665,7.179690499999999
0.15100000000000002,0.15100000000000002,0.021,0,0.01863352,0.0982053,0.4173448999999998,0.015874934999999996,0.06384039999999999,0.3435805999999998
0.15100000000000002,0.15100000000000002,0.041,0,0.019254705000000004,0.0924091,0.4212285,0.018043595000000003,0.07762374999999999,0.5143006999999993
0.15100000000000002,0.15100000000000002,0.061,0,0.01909662,0.09878545,0.47905889999999984,0.02373391,0.08984244999999999,0.5641953500000001
0.15100000000000002,0.15100000000000002,0.081,0,0.020000675000000002,0.089283,0.5558400499999981,0.02293699,0.08738645,0.5064127499999996
0.15100000000000002,0.15100000000000002,0.101,0,0.02271631,0.10795949999999999,0.42811149999999965,0.022970765000000004,0.09611575,0.5136527999999998
0.15100000000000002,0.15100000000000002,0.121,0,0.02051809,0.11260599999999998,0.5311616999999996,0.029476745,0.1096135,0.7008718499999991
0.15100000000000002,0.15100000000000002,0.14100000000000001,0,0.021676640000000004,0.13174550000000002,0.7189071499999999,0.025516595,0.11972949999999999,0.8854702499999989
0.15100000000000002,0.15100000000000002,0.161,0,0.017664424999999997,0.09502284999999999,0.4548874,0.026973070000000002,0.123087,0.6093215499999998
0.15100000000000002,0.15100000000000002,0.181,0,0.021457125,0.11399399999999998,0.5622495499999995,0.029858425,0.118622,0.7661437999999997
0.15100000000000002,0.201,0.001,0,0.041062335000000005,2.44998,9.939134499999998,0.013395675,2.378715,9.990646
0.15100000000000002,0.201,0.021,0,0.01862866,0.1200195,0.7422945499999992,0.018078814999999998,0.0750701,0.5487945499999992
0.15100000000000002,0.201,0.041,0,0.024214790000000007,0.123839,0.5452473999999999,0.019772185,0.0854932,0.5813422499999998
0.15100000000000002,0.201,0.061,0,0.02339711,0.1134265,0.6415147499999997,0.0225357,0.09209049999999999,0.6103137499999992
0.15100000000000002,0.201,0.081,0,0.020358240000000003,0.11330199999999999,0.5236619999999998,0.026199214999999998,0.09918895,0.6592157
0.15100000000000002,0.201,0.101,0,0.024518575,0.12074649999999999,0.5469097499999998,0.027984540000000002,0.113872,0.6602268999999998
0.15100000000000002,0.201,0.121,0,0.031076595,0.11755299999999999,0.5215976499999999,0.026426449999999997,0.1136615,0.7955213999999997
0.15100000000000002,0.201,0.14100000000000001,0,0.025048525,0.118996,0.5810228499999999,0.032783040000000006,0.12707400000000002,0.7577489499999994
0.15100000000000002,0.201,0.161,0,0.028813785,0.14665699999999998,0.7510234,0.024280535000000002,0.1260155,0.8334562999999999
0.15100000000000002,0.201,0.181,0,0.024613095,0.133492,0.6555412999999994,0.036169495,0.14244,0.8452762499999988
0.15100000000000002,0.251,0.001,0,0.053710255,2.3864,8.757757,0.017408100000000003,2.377145,9.0226315
0.15100000000000002,0.251,0.021,0,0.021006455,0.1609835,0.7070320999999995,0.01936339,0.07902555,0.5501316499999994
0.15100000000000002,0.251,0.041,0,0.022525420000000004,0.136289,0.64562285,0.025002095000000002,0.0882274,0.5362416999999999
0.15100000000000002,0.251,0.061,0,0.026220885,0.13012449999999998,0.6545583999999999,0.020949205000000005,0.10105249999999999,0.7210247999999999
0.15100000000000002,0.251,0.081,0,0.023478725000000002,0.126359,0.5977893499999998,0.02983293,0.11050400000000002,0.63589215
0.15100000000000002,0.251,0.101,0,0.026865700000000006,0.14104,0.8383847,0.027244045,0.120507,0.79685115
0.15100000000000002,0.251,0.121,0,0.029369874999999997,0.1508875,0.6854280499999996,0.032033055,0.1403085,0.9113626999999995
0.15100000000000002,0.251,0.14100000000000001,0,0.027757005,0.1396375,0.72632085,0.037119005000000004,0.131246,0.8815098999999995
0.15100000000000002,0.251,0.161,0,0.031972595000000006,0.1535295,0.7009286999999998,0.031870510000000005,0.14610299999999998,0.9363052999999993
0.15100000000000002,0.251,0.181,0,0.031483960000000005,0.173914,0.9309970999999997,0.03956411,0.15399200000000002,1.0511374999999998
0.15100000000000002,0.30100000000000005,0.001,0,0.05569599,2.198375,10.964849999999998,0.02115935,2.295175,11.37332
0.15100000000000002,0.30100000000000005,0.021,0,0.027495770000000003,0.1750935,0.7679769999999999,0.020144425,0.07797860000000001,0.5589227999999997
0.15100000000000002,0.30100000000000005,0.041,0,0.024673425,0.169779,0.7424681,0.020308714999999998,0.1048065,0.6464925499999999
0.15100000000000002,0.30100000000000005,0.061,0,0.029572354999999998,0.1690595,0.8296960499999997,0.028316215,0.118388,0.7879711499999997
0.15100000000000002,0.30100000000000005,0.081,0,0.035084275,0.159128,0.6434403499999997,0.02788633,0.11776500000000001,0.85348105
0.15100000000000002,0.30100000000000005,0.101,0,0.028144295,0.160093,0.7729039999999998,0.027793685,0.1306295,0.934088199999999
0.15100000000000002,0.30100000000000005,0.121,0,0.024522090000000003,0.1688075,0.8466682499999996,0.028891140000000003,0.1462235,0.9161766499999999
0.15100000000000002,0.30100000000000005,0.14100000000000001,0,0.033139470000000004,0.1691265,0.9042697499999987,0.03731303,0.1488855,1.1280094999999983
0.15100000000000002,0.30100000000000005,0.161,0,0.029875475000000005,0.167844,0.8801922999999998,0.037669925,0.15248,0.9929186999999996
0.15100000000000002,0.30100000000000005,0.181,0,0.040118509999999996,0.20747300000000002,0.9621261499999993,0.04050318,0.17485499999999998,1.2542744999999993
0.15100000000000002,0.35100000000000003,0.001,0,0.074048015,1.755295,11.129914999999997,0.02577372,2.05029,11.439549999999997
0.15100000000000002,0.35100000000000003,0.021,0,0.032026225000000005,0.1786115,0.7219159499999996,0.021395175,0.08646185,0.5539132
0.15100000000000002,0.35100000000000003,0.041,0,0.038792355,0.213702,0.6819642999999999,0.026269670000000002,0.11148,0.7538563499999991
0.15100000000000002,0.35100000000000003,0.061,0,0.029657475000000003,0.1893645,0.7384605999999998,0.029091745,0.124034,0.9491629999999998
0.15100000000000002,0.35100000000000003,0.081,0,0.03025034,0.21922000000000003,1.0066614999999999,0.032160005,0.1419975,0.9725419999999995
0.15100000000000002,0.35100000000000003,0.101,0,0.028914354999999996,0.1583885,0.7812957499999998,0.030368449999999998,0.135385,0.9455631999999999
0.15100000000000002,0.35100000000000003,0.121,0,0.030059055,0.1795745,0.80410735,0.032502834999999994,0.141591,0.9976888499999987
0.15100000000000002,0.35100000000000003,0.14100000000000001,0,0.042362075,0.190018,0.9020544999999989,0.03414224,0.157276,1.0515264999999998
0.15100000000000002,0.35100000000000003,0.161,0,0.039301135,0.2007295,0.8456375499999988,0.03815982,0.16364299999999998,1.1649879999999986
0.15100000000000002,0.35100000000000003,0.181,0,0.036538975,0.1844125,0.8848150499999995,0.04555588,0.17767950000000002,1.1153729999999997
0.15100000000000002,0.401,0.001,0,0.06529146,2.15633,11.543495,0.027555670000000004,2.1559749999999998,11.07453
0.15100000000000002,0.401,0.021,0,0.034290735,0.228241,0.79169215,0.02033675,0.0939789,0.6749661999999998
0.15100000000000002,0.401,0.041,0,0.030031190000000006,0.234584,0.9858056999999998,0.023592265,0.1081045,0.9368270499999984
0.15100000000000002,0.401,0.061,0,0.038140935,0.240653,0.9676514499999995,0.032051775,0.125307,0.9758042499999998
0.15100000000000002,0.401,0.081,0,0.0379487,0.2107075,0.78848615,0.03572776,0.14948,0.9728831999999997
0.15100000000000002,0.401,0.101,0,0.03680668499999999,0.2200835,0.8252034499999998,0.033147195000000004,0.154533,0.9798546499999996
0.15100000000000002,0.401,0.121,0,0.03392500000000001,0.19741599999999998,0.9523934999999999,0.039695175,0.159117,1.0851994999999994
0.15100000000000002,0.401,0.14100000000000001,0,0.037922675,0.2500525,1.021569,0.04289171,0.192551,1.2399499999999992
0.15100000000000002,0.401,0.161,0,0.03719304,0.1976235,0.8187161999999999,0.038749995,0.1685095,1.1329879999999997
0.15100000000000002,0.401,0.181,0,0.036727184999999996,0.23101099999999997,0.91512595,0.038034925,0.16903649999999998,1.1221285
0.15100000000000002,0.451,0.001,0,0.058571975,2.3919550000000003,12.098405,0.028295455,2.324005,12.869475
0.15100000000000002,0.451,0.021,0,0.033822145,0.2472,0.8672756,0.026100440000000003,0.1008095,0.6802992499999996
0.15100000000000002,0.451,0.041,0,0.039491540000000006,0.2659685,0.96872855,0.026165175,0.125558,0.8639025499999997
0.15100000000000002,0.451,0.061,0,0.03267825500000001,0.28132599999999996,1.0568589999999998,0.03258411,0.1374785,0.9793369499999995
0.15100000000000002,0.451,0.081,0,0.037523025,0.2401725,0.9597119499999995,0.03239128,0.140583,0.8894881999999997
0.15100000000000002,0.451,0.101,0,0.047811385000000005,0.22144550000000002,0.7146389,0.03128718,0.1626885,1.0742244999999992
0.15100000000000002,0.451,0.121,0,0.048334165,0.2573755,0.9779489499999997,0.03598845,0.16989900000000002,1.1982059999999994
0.15100000000000002,0.451,0.14100000000000001,0,0.05429177,0.2504135,0.8967597999999992,0.04187101,0.1763425,1.1304224999999994
0.15100000000000002,0.451,0.161,0,0.04394642,0.229308,1.0792879999999991,0.045470145000000003,0.20752550000000003,1.5221144999999998
0.15100000000000002,0.451,0.181,0,0.0448644,0.23163050000000002,0.8271996999999993,0.042066635000000005,0.201094,1.1674095
0.201,0.001,0.001,0,0.24915950000000003,0.748454,1.3058705000000002,0.24148095000000003,0.7519035000000001,1.303013
0.201,0.001,0.021,0,0.0277774,0.1372895,0.37006029999999995,0.024731450000000002,0.131555,0.3679189999999998
0.201,0.001,0.041,0,0.02394775,0.12526099999999998,0.4078763499999998,0.021469625,0.1201595,0.3999308499999997
0.201,0.001,0.061,0,0.02620412,0.125927,0.3889509,0.027147440000000002,0.1243275,0.3879786999999999
0.201,0.001,0.081,0,0.027812795,0.13032,0.3545433,0.027354260000000002,0.1182435,0.3681385
0.201,0.001,0.101,0,0.046849035,0.1617595,0.4075506,0.03958872,0.1576725,0.3992748
0.201,0.001,0.121,0,0.019877230000000003,0.168413,0.5018201999999997,0.025848675,0.157251,0.4916416499999998
0.201,0.001,0.14100000000000001,0,0.032366599999999995,0.16033550000000002,0.4147002499999999,0.027256984999999997,0.1617155,0.41008029999999995
0.201,0.001,0.161,0,0.031222480000000004,0.2153355,0.6437094999999999,0.035662229999999996,0.2044025,0.6400295499999997
0.201,0.001,0.181,0,0.02380122,0.207424,0.5316327999999999,0.027657374999999998,0.19218549999999998,0.4894550999999999
0.201,0.051000000000000004,0.001,0,0.03676918,0.221624,0.8883541499999996,0.026601819999999998,0.1996545,0.8563007499999999
0.201,0.051000000000000004,0.021,0,0.015280525,0.07031319999999999,0.29007044999999987,0.012391915,0.05595535,0.20171874999999984
0.201,0.051000000000000004,0.041,0,0.0165531,0.07308999999999999,0.2853771999999999,0.018260329999999998,0.07021495,0.26809885
0.201,0.051000000000000004,0.061,0,0.021038045000000002,0.0733309,0.21883979999999992,0.01651476,0.0712567,0.21763834999999987
0.201,0.051000000000000004,0.081,0,0.018418375,0.08122025,0.24737744999999994,0.02110642,0.08053484999999999,0.29251819999999984
0.201,0.051000000000000004,0.101,0,0.020681505000000003,0.08455155,0.2869833,0.019280585000000003,0.08381920000000001,0.3254287499999998
0.201,0.051000000000000004,0.121,0,0.018772165,0.10077250000000001,0.4000264499999999,0.022702345000000002,0.0913532,0.4505716499999991
0.201,0.051000000000000004,0.14100000000000001,0,0.024719659999999997,0.1050675,0.30224214999999993,0.020856965,0.08821155,0.2982948999999999
0.201,0.051000000000000004,0.161,0,0.025828175000000002,0.09197195,0.2503645,0.021743264999999998,0.09152615,0.28241249999999996
0.201,0.051000000000000004,0.181,0,0.02406638,0.0971919,0.3378298499999999,0.02718932,0.1078135,0.3659543999999996
0.201,0.101,0.001,0,0.032113314999999996,0.21784749999999997,1.0958539999999992,0.018757404999999998,0.17124899999999998,1.2563949999999995
0.201,0.101,0.021,0,0.022129385,0.08183460000000001,0.31573664999999995,0.017175395000000003,0.0665714,0.3035949499999999
0.201,0.101,0.041,0,0.02051828,0.09270765,0.42901954999999975,0.019628205000000003,0.07499375,0.4263240999999997
0.201,0.101,0.061,0,0.021490384999999997,0.09613735,0.3894259499999997,0.018881130000000003,0.0796917,0.4269698999999998
0.201,0.101,0.081,0,0.01582535,0.09434125,0.4546209499999998,0.024133850000000002,0.0885003,0.4279835499999998
0.201,0.101,0.101,0,0.022033684999999997,0.0928296,0.36905864999999993,0.027144720000000004,0.09858625,0.4524706999999994
0.201,0.101,0.121,0,0.0219523,0.11040249999999999,0.3617081,0.025469005,0.10291149999999999,0.46203649999999985
0.201,0.101,0.14100000000000001,0,0.021553335,0.0859795,0.3511234999999999,0.025107255000000002,0.1004535,0.42283554999999995
0.201,0.101,0.161,0,0.023404195000000003,0.11399100000000001,0.5326965499999994,0.027277205,0.11354149999999999,0.6383126999999997
0.201,0.101,0.181,0,0.025804435,0.102393,0.4203174499999999,0.030862925000000003,0.11631749999999999,0.5396137999999999
0.201,0.15100000000000002,0.001,0,0.031297900000000003,0.257579,1.5048659999999976,0.01805677,0.16249400000000003,1.5914694999999965
0.201,0.15100000000000002,0.021,0,0.02302927,0.09422855,0.5045071499999993,0.01578078,0.0716827,0.38055654999999994
0.201,0.15100000000000002,0.041,0,0.020530510000000002,0.08651425000000001,0.39915524999999985,0.02145059,0.07646895,0.4274532999999999
0.201,0.15100000000000002,0.061,0,0.022826495000000002,0.1083315,0.486240999999999,0.018994145000000004,0.09174805,0.5396394999999998
0.201,0.15100000000000002,0.081,0,0.018750585,0.1057035,0.6246663499999998,0.025039945,0.10292300000000001,0.5487057499999997
0.201,0.15100000000000002,0.101,0,0.024594425000000003,0.1126825,0.6653341999999997,0.026664125000000004,0.1086385,0.6586541999999997
0.201,0.15100000000000002,0.121,0,0.023867735,0.10924400000000001,0.5038642499999992,0.029875175,0.1167375,0.5916229999999997
0.201,0.15100000000000002,0.14100000000000001,0,0.025431099999999998,0.1055405,0.5794972499999991,0.024703715,0.11585100000000001,0.5818297499999998
0.201,0.15100000000000002,0.161,0,0.025712400000000003,0.12446,0.51183255,0.032581490000000005,0.1394645,0.6302344999999997
0.201,0.15100000000000002,0.181,0,0.023283295000000002,0.1093925,0.45952404999999896,0.027214425,0.131697,0.6375662499999999
0.201,0.201,0.001,0,0.060170445,1.7787549999999999,9.801862,0.017408770000000004,2.2279400000000003,10.529689999999999
0.201,0.201,0.021,0,0.0237727,0.1141925,0.6310250999999998,0.018335905,0.07967925000000001,0.4658938499999999
0.201,0.201,0.041,0,0.021241085,0.12346950000000001,0.62405405,0.020128715000000002,0.08722379999999999,0.4712972499999999
