laser,arc,rot,consist,centroid_5th,centroid_50th,centroid_95th,max_5th,max_50th,max_95th
0.201,0.30100000000000005,0.021,0.825,0.02566778,0.170472,0.79909985,0.020162424999999998,0.09813575,0.6110586499999997
0.201,0.30100000000000005,0.021,0.8999999999999999,0.023675750000000002,0.150288,0.6294550999999999,0.0197934,0.08990635,0.50155795
0.201,0.30100000000000005,0.021,0.975,0.023305100000000002,0.148627,0.8289464999999998,0.020286275000000003,0.08827689999999999,0.6906263499999998
0.201,0.30100000000000005,0.041,0.0,0.029091384999999997,0.1735485,0.7322517499999996,0.023841750000000002,0.10225300000000001,0.6602260999999994
0.201,0.30100000000000005,0.041,0.075,0.031716035000000004,0.1414925,0.6009095,0.027136405000000002,0.10919749999999999,0.6160427999999998
0.201,0.30100000000000005,0.041,0.15,0.03115267,0.164422,0.7255455,0.024660525,0.1015075,0.6442866999999999
0.201,0.30100000000000005,0.041,0.22499999999999998,0.029766725,0.172839,0.7207512999999995,0.031766340000000004,0.11218,0.6667352499999993
0.201,0.30100000000000005,0.041,0.3,0.0372457,0.17023850000000001,0.67233955,0.02845561,0.1059745,0.6426931999999996
0.201,0.30100000000000005,0.041,0.375,0.030700150000000002,0.1622545,0.6204197499999999,0.0259065,0.10010849999999999,0.6676605999999995
0.201,0.30100000000000005,0.041,0.44999999999999996,0.031791585,0.1858695,0.8303504499999999,0.0232677,0.102857,0.6618397999999996
0.201,0.30100000000000005,0.041,0.525,0.02980011,0.1702975,0.7000197499999998,0.026663140000000002,0.110422,0.6777123499999989
0.201,0.30100000000000005,0.041,0.6,0.030230740000000006,0.176066,0.7571499499999996,0.019994184999999998,0.0987841,0.6983016499999999
0.201,0.30100000000000005,0.041,0.6749999999999999,0.031616505,0.1653355,0.8166943499999999,0.02407529,0.101472,0.6662313499999999
0.201,0.30100000000000005,0.041,0.75,0.03000584,0.1477705,0.7813894499999998,0.027254490000000003,0.11031450000000001,0.6811162499999994
0.201,0.30100000000000005,0.041,0.825,0.029862220000000002,0.162489,0.9036536499999995,0.0256816,0.1091445,0.6827642499999999
0.201,0.30100000000000005,0.041,0.8999999999999999,0.029936605,0.153258,0.8879295999999997,0.029513075000000003,0.1114085,0.6388883999999995
0.201,0.30100000000000005,0.041,0.975,0.026680580000000002,0.166555,0.7183738999999996,0.022320454999999996,0.10652,0.6435447999999999
0.201,0.30100000000000005,0.061,0.0,0.03447357000000001,0.2000585,0.7829226999999992,0.029737840000000005,0.1172005,0.6832305999999991
0.201,0.30100000000000005,0.061,0.075,0.03026171,0.16111150000000002,0.7072235999999998,0.024137385,0.116835,0.6399165499999987
0.201,0.30100000000000005,0.061,0.15,0.033013429999999996,0.1883995,0.7799522499999998,0.027855684999999998,0.128413,0.7957110499999998
0.201,0.30100000000000005,0.061,0.22499999999999998,0.03110533,0.1799045,0.79321285,0.02740612,0.12344100000000001,0.7422723999999998
0.201,0.30100000000000005,0.061,0.3,0.033964230000000005,0.1607365,0.7463744499999994,0.030801455,0.12573600000000001,0.8442583499999994
0.201,0.30100000000000005,0.061,0.375,0.035907314999999995,0.1532045,0.7233876999999999,0.028310595,0.1240925,0.7385861999999999
0.201,0.30100000000000005,0.061,0.44999999999999996,0.030279145,0.175525,0.7845556999999999,0.026193084999999998,0.12088199999999999,0.73706195
0.201,0.30100000000000005,0.061,0.525,0.02708496,0.1605205,0.74811025,0.026264584999999997,0.128273,0.6944145499999995
0.201,0.30100000000000005,0.061,0.6,0.031912735,0.15657300000000002,0.7761339,0.026790579999999998,0.1213955,0.7189288499999997
0.201,0.30100000000000005,0.061,0.6749999999999999,0.02591271,0.157834,0.7226597499999998,0.023635785,0.11823,0.7595683999999995
0.201,0.30100000000000005,0.061,0.75,0.026245175,0.1731415,0.7267814999999993,0.02479104,0.120064,0.7229100499999994
0.201,0.30100000000000005,0.061,0.825,0.02786461,0.15446,0.7898686999999999,0.027790995000000002,0.12646649999999998,0.7406243
0.201,0.30100000000000005,0.061,0.8999999999999999,0.03178299000000001,0.156963,0.8401758999999986,0.025461795000000002,0.11534350000000002,0.8345267999999996
0.201,0.30100000000000005,0.061,0.975,0.02635867,0.1500665,0.7866126999999997,0.026450895,0.117769,0.7717830999999999
0.201,0.30100000000000005,0.081,0.0,0.029396915,0.17783100000000002,0.7234187499999991,0.02834644,0.13132100000000002,0.7626505999999993
0.201,0.30100000000000005,0.081,0.075,0.03307841,0.180549,0.8056480999999996,0.034913255,0.136592,0.8259342499999995
0.201,0.30100000000000005,0.081,0.15,0.03223638,0.1465225,0.6128165499999998,0.029412035000000003,0.1245485,0.7632286499999998
0.201,0.30100000000000005,0.081,0.22499999999999998,0.0331662,0.1512075,0.8433927999999997,0.036308405,0.135668,0.8170499999999994
0.201,0.30100000000000005,0.081,0.3,0.029111195,0.15544,0.8771714499999996,0.029311745,0.121867,0.7641782999999995
0.201,0.30100000000000005,0.081,0.375,0.032623615,0.16442,0.8507712999999998,0.03578856500000001,0.1325375,0.8541843999999998
0.201,0.30100000000000005,0.081,0.44999999999999996,0.025476844999999998,0.1412065,0.7330976499999996,0.031131825000000002,0.1297835,0.6785824999999998
0.201,0.30100000000000005,0.081,0.525,0.025904410000000003,0.1626495,0.7943750499999997,0.031797105000000006,0.12533049999999998,0.8345118499999987
0.201,0.30100000000000005,0.081,0.6,0.042935185,0.175835,0.9061748999999999,0.03300496,0.1304595,1.0468199999999999
0.201,0.30100000000000005,0.081,0.6749999999999999,0.029715424999999997,0.1459745,0.6605296999999998,0.029833945,0.12006,0.7610013499999995
0.201,0.30100000000000005,0.081,0.75,0.036569464999999995,0.166501,0.8230569999999999,0.032837464999999996,0.144092,0.8270700999999998
0.201,0.30100000000000005,0.081,0.825,0.029444514999999997,0.1508755,0.7396584999999999,0.031146459999999997,0.138123,0.8287827999999986
0.201,0.30100000000000005,0.081,0.8999999999999999,0.025282930000000002,0.15663749999999999,0.7584593499999999,0.03435584,0.126933,0.7148556499999993
0.201,0.30100000000000005,0.081,0.975,0.027394155,0.16752699999999998,0.7009379499999998,0.032826565,0.1284735,0.8926767499999997
0.201,0.30100000000000005,0.101,0.0,0.040967724999999997,0.20619,0.715279,0.037693435,0.1465505,0.8202143999999993
0.201,0.30100000000000005,0.101,0.075,0.032923495,0.17970599999999998,0.7888445999999998,0.042710565000000006,0.1520265,0.9317993
0.201,0.30100000000000005,0.101,0.15,0.02967602,0.1658365,0.7932244499999999,0.035554380000000003,0.143315,0.7913145500000001
0.201,0.30100000000000005,0.101,0.22499999999999998,0.029728195000000002,0.165804,0.7549331999999995,0.037501925000000005,0.153794,0.9002970999999993
0.201,0.30100000000000005,0.101,0.3,0.036063384999999996,0.16583350000000002,0.6758443,0.038596790000000006,0.1492335,0.8577757499999997
0.201,0.30100000000000005,0.101,0.375,0.032987515,0.1706225,0.7637696999999997,0.03892866,0.149862,0.8011595499999995
0.201,0.30100000000000005,0.101,0.44999999999999996,0.036443970000000006,0.156504,0.8727026999999999,0.03154089,0.141819,0.9136869999999999
0.201,0.30100000000000005,0.101,0.525,0.03372496,0.14183600000000002,0.6806069499999998,0.029913135000000004,0.133531,0.81082535
0.201,0.30100000000000005,0.101,0.6,0.024156860000000002,0.15364499999999998,0.8897619999999999,0.036083935,0.13733499999999998,0.9034273999999994
0.201,0.30100000000000005,0.101,0.6749999999999999,0.032967585,0.16472350000000002,0.6508238999999997,0.03098032,0.137375,0.7917866999999986
0.201,0.30100000000000005,0.101,0.75,0.02702763,0.14293899999999998,0.5836882499999999,0.035543145,0.1436625,0.8059142499999997
0.201,0.30100000000000005,0.101,0.825,0.028817635,0.1712205,0.8108165,0.03699677,0.143958,0.8394133499999996
0.201,0.30100000000000005,0.101,0.8999999999999999,0.03152745000000001,0.153868,0.6187537,0.031680635,0.14638299999999999,0.7390779499999995
0.201,0.30100000000000005,0.101,0.975,0.026031435,0.1471005,0.7745063999999998,0.030843950000000002,0.153721,0.9279020499999996
0.201,0.30100000000000005,0.121,0.0,0.03204376,0.17136099999999999,0.6800301999999998,0.039582235,0.1517845,0.8464501499999997
0.201,0.30100000000000005,0.121,0.075,0.0404981,0.174275,0.7831868499999997,0.04200682500000001,0.16033599999999998,0.9374759500000001
0.201,0.30100000000000005,0.121,0.15,0.0341004,0.1792625,0.7320675999999996,0.042255095000000006,0.1533845,0.93161955
0.201,0.30100000000000005,0.121,0.22499999999999998,0.038254775000000005,0.182128,0.7325451999999997,0.033621745,0.1426265,0.8620982999999993
0.201,0.30100000000000005,0.121,0.3,0.030444095,0.1545385,0.7135852999999999,0.03395457,0.1491305,0.7499037499999998
0.201,0.30100000000000005,0.121,0.375,0.028912945,0.183939,0.8999582499999998,0.036432019999999996,0.15020650000000002,1.0500515
0.201,0.30100000000000005,0.121,0.44999999999999996,0.02944157,0.165631,0.84352895,0.044653265000000004,0.163724,0.9142631499999998
0.201,0.30100000000000005,0.121,0.525,0.042230460000000004,0.212804,0.8227361999999997,0.04193915,0.15343449999999997,1.0526664999999982
0.201,0.30100000000000005,0.121,0.6,0.03527834,0.18221549999999997,0.7360012499999998,0.035101105,0.147806,0.8387023999999983
0.201,0.30100000000000005,0.121,0.6749999999999999,0.03195978,0.161642,0.6870292499999999,0.03692697,0.1483155,0.9742146499999996
0.201,0.30100000000000005,0.121,0.75,0.04194694,0.1830525,0.9064280499999998,0.041975139999999994,0.170658,0.9759467499999999
0.201,0.30100000000000005,0.121,0.825,0.02656628,0.1504735,0.8487965,0.035701515,0.150256,0.9788279999999996
0.201,0.30100000000000005,0.121,0.8999999999999999,0.030305235,0.17273149999999998,0.8125306499999998,0.042497195,0.171529,0.90580985
0.201,0.30100000000000005,0.121,0.975,0.040567675,0.20752350000000003,0.76252855,0.04228272499999999,0.148622,0.8493993499999997
0.201,0.30100000000000005,0.14100000000000001,0.0,0.043362700000000004,0.1784345,0.8389017999999999,0.041069755000000006,0.15921649999999998,0.8102973999999994
0.201,0.30100000000000005,0.14100000000000001,0.075,0.032510235000000005,0.1652505,0.9045272499999999,0.03905707,0.1635945,1.1012229999999992
0.201,0.30100000000000005,0.14100000000000001,0.15,0.03235526,0.13898349999999998,0.6911606499999996,0.040625980000000006,0.158078,0.8005711
0.201,0.30100000000000005,0.14100000000000001,0.22499999999999998,0.040891215,0.196143,0.8208866999999997,0.03758671000000001,0.1599225,0.9570969999999991
0.201,0.30100000000000005,0.14100000000000001,0.3,0.032986265,0.184456,0.7563528499999997,0.03704911,0.16814300000000001,1.0799599999999998
0.201,0.30100000000000005,0.14100000000000001,0.375,0.03599150500000001,0.1704315,0.8047516499999985,0.039792255000000006,0.165846,0.8669661499999991
0.201,0.30100000000000005,0.14100000000000001,0.44999999999999996,0.032570785000000005,0.18188749999999998,0.7085773499999996,0.039855705000000005,0.160184,0.8655378999999999
0.201,0.30100000000000005,0.14100000000000001,0.525,0.03783148,0.163389,0.7206063999999999,0.035217490000000004,0.152854,0.9631718999999994
0.201,0.30100000000000005,0.14100000000000001,0.6,0.029067210000000003,0.2028545,0.7204330499999998,0.036338515,0.145497,0.91569455
0.201,0.30100000000000005,0.14100000000000001,0.6749999999999999,0.042166615000000005,0.162756,0.6206253999999998,0.041333855,0.158399,0.8413490499999998
0.201,0.30100000000000005,0.14100000000000001,0.75,0.042131390000000005,0.204606,0.8093995999999997,0.040113935,0.157717,0.8554754499999995
0.201,0.30100000000000005,0.14100000000000001,0.825,0.03166418,0.163657,0.7499947999999999,0.040287985,0.1486955,0.9252836499999992
0.201,0.30100000000000005,0.14100000000000001,0.8999999999999999,0.03885853,0.15742499999999998,0.6160226,0.04216335,0.1570025,0.8603101499999978
0.201,0.30100000000000005,0.14100000000000001,0.975,0.03751185,0.163163,0.70661745,0.04331005,0.1576315,0.9293803499999996
0.201,0.30100000000000005,0.161,0.0,0.031567620000000005,0.18765300000000001,0.7808104499999997,0.037515610000000005,0.17323650000000002,0.9699831499999998
0.201,0.30100000000000005,0.161,0.075,0.036922670000000005,0.172336,0.69012615,0.03876272,0.175981,0.9574730499999999
0.201,0.30100000000000005,0.161,0.15,0.032777125000000004,0.1813835,0.7811351499999994,0.03752042,0.15870299999999998,0.9253547999999993
0.201,0.30100000000000005,0.161,0.22499999999999998,0.03638753,0.14811200000000002,0.9398334499999996,0.044896625,0.174738,0.97513935
0.201,0.30100000000000005,0.161,0.3,0.03532388,0.1922265,0.7414805,0.03375489500000001,0.1670395,0.8085332499999999
0.201,0.30100000000000005,0.161,0.375,0.03134853,0.186552,0.8676016999999998,0.03973481,0.1767485,0.9821376500000001
0.201,0.30100000000000005,0.161,0.44999999999999996,0.036258785,0.172208,0.9514628499999997,0.040575965000000006,0.157891,1.0470604999999997
0.201,0.30100000000000005,0.161,0.525,0.041632230000000006,0.17892249999999998,0.78832235,0.043427145000000014,0.1755875,0.9148083499999997
0.201,0.30100000000000005,0.161,0.6,0.035259325,0.19150699999999998,0.7443219999999999,0.042651720000000004,0.195821,0.9984037499999985
0.201,0.30100000000000005,0.161,0.6749999999999999,0.028510645,0.17787399999999998,0.7296451499999994,0.0410909,0.1765265,0.8699797
0.201,0.30100000000000005,0.161,0.75,0.03502458,0.170281,0.7227926,0.04226087500000002,0.1818735,0.9883983999999999
0.201,0.30100000000000005,0.161,0.825,0.031072560000000006,0.1545675,0.9673136999999994,0.03878453,0.166021,1.0040540499999995
0.201,0.30100000000000005,0.161,0.8999999999999999,0.033305545,0.16557650000000002,0.6559980499999999,0.03413843,0.1712765,1.0369214999999998
0.201,0.30100000000000005,0.161,0.975,0.039347814999999994,0.1669255,0.8045969499999999,0.046285355,0.174414,0.9537227499999993
0.201,0.30100000000000005,0.181,0.0,0.036133925,0.169136,0.8832261999999989,0.037891055,0.1638015,1.0298339999999993
0.201,0.30100000000000005,0.181,0.075,0.042756329999999995,0.188598,0.7672041499999998,0.03782922,0.173935,1.0194734999999997
0.201,0.30100000000000005,0.181,0.15,0.038865554999999996,0.17527,0.67919705,0.03731999000000001,0.1662075,0.9564829999999998
0.201,0.30100000000000005,0.181,0.22499999999999998,0.046068305000000004,0.1889865,0.72725555,0.046168055,0.182398,1.0170269999999992
0.201,0.30100000000000005,0.181,0.3,0.03675613,0.198344,0.7554269499999999,0.047426035,0.1865705,0.9892095499999988
0.201,0.30100000000000005,0.181,0.375,0.031507469999999996,0.1702775,0.71949225,0.043148969999999995,0.16858299999999998,0.9434374999999994
0.201,0.30100000000000005,0.181,0.44999999999999996,0.03486894,0.1819675,0.858868249999999,0.044503155,0.174072,1.1261789999999992
0.201,0.30100000000000005,0.181,0.525,0.030576855,0.1756805,0.7109833999999997,0.04223349,0.187415,0.9002149499999988
0.201,0.30100000000000005,0.181,0.6,0.037327795,0.16755599999999998,0.9331347999999997,0.039693295,0.1782675,1.0244129999999998
0.201,0.30100000000000005,0.181,0.6749999999999999,0.04053484,0.1854565,0.9408743999999996,0.0467746,0.1988525,1.134903
0.201,0.30100000000000005,0.181,0.75,0.035701195000000005,0.191845,0.8732701499999997,0.04351040500000001,0.1741905,1.109840999999999
0.201,0.30100000000000005,0.181,0.825,0.037722834999999996,0.187271,1.0945269999999991,0.037979109999999996,0.1740565,1.1364059999999996
0.201,0.30100000000000005,0.181,0.8999999999999999,0.03261264,0.156819,0.6941278999999998,0.037978015000000004,0.1666375,1.0049124999999997
0.201,0.30100000000000005,0.181,0.975,0.04149999,0.18757400000000002,0.8190114999999998,0.04163063,0.1844495,1.0471859999999997
0.201,0.35100000000000003,0.001,0.0,0.05976126,1.9595150000000001,10.73011,0.02352284,2.1213249999999997,10.95488
0.201,0.35100000000000003,0.001,0.075,0.07995567,1.9224999999999999,8.971554000000001,0.026241835000000005,2.296565,8.795562499999999
0.201,0.35100000000000003,0.001,0.15,0.06151927,0.4778635,7.166387,0.023320954999999997,0.22146200000000002,7.1623329999999985
0.201,0.35100000000000003,0.001,0.22499999999999998,0.045748554999999996,0.434824,7.0373445,0.02166452,0.2402925,7.169753999999999
0.201,0.35100000000000003,0.001,0.3,0.040098325000000004,0.444364,7.860043499999998,0.022067945,0.2293405,7.919475499999999
0.201,0.35100000000000003,0.001,0.375,0.050232570000000004,0.34590350000000003,7.0741000000000005,0.022344549999999998,0.2172965,7.235270499999998
0.201,0.35100000000000003,0.001,0.44999999999999996,0.04687779,2.07032,11.998854999999999,0.025807129999999998,2.4592799999999997,12.836319999999999
0.201,0.35100000000000003,0.001,0.525,0.053938085,0.5373945,9.956765,0.01868756,0.243238,9.852766999999998
0.201,0.35100000000000003,0.001,0.6,0.07606301500000001,2.179285,10.429284999999998,0.02566175,2.174655,10.748284999999996
0.201,0.35100000000000003,0.001,0.6749999999999999,0.066376935,1.63585,11.116354999999999,0.030846255,1.6656149999999998,12.151895
0.201,0.35100000000000003,0.001,0.75,0.05057718,0.4231045,8.1058845,0.020356310000000002,0.2626635,8.236097499999998
0.201,0.35100000000000003,0.001,0.825,0.043846175,2.0645100000000003,10.612594999999999,0.026036169999999997,2.1611149999999997,11.36328
0.201,0.35100000000000003,0.001,0.8999999999999999,0.08436138000000001,2.39869,12.52497,0.032743715,2.47924,13.417575000000001
0.201,0.35100000000000003,0.001,0.975,0.067346125,2.096975,10.486464999999999,0.036929884999999996,2.2447600000000003,11.17948
0.201,0.35100000000000003,0.021,0.0,0.0289559,0.183294,0.8163758499999999,0.020970154999999997,0.0974622,0.4931091499999999
0.201,0.35100000000000003,0.021,0.075,0.02762121,0.1864805,0.7158201499999999,0.021825870000000004,0.09496279999999999,0.48194769999999987
0.201,0.35100000000000003,0.021,0.15,0.030791325,0.17661149999999998,0.80725015,0.020757190000000002,0.09440885000000002,0.5443023999999999
0.201,0.35100000000000003,0.021,0.22499999999999998,0.03787788,0.172107,0.71918595,0.022522235,0.1009915,0.67831225
0.201,0.35100000000000003,0.021,0.3,0.03648658500000001,0.185968,0.8313252499999992,0.02083507,0.09031565,0.6154813499999998
0.201,0.35100000000000003,0.021,0.375,0.03529836,0.2033215,0.6953230999999997,0.022575965,0.09733645,0.48365094999999947
0.201,0.35100000000000003,0.021,0.44999999999999996,0.038088315,0.181041,0.8153794499999998,0.026087734999999997,0.0893127,0.5396945999999998
0.201,0.35100000000000003,0.021,0.525,0.026942749999999998,0.189403,0.7815538499999999,0.022625645,0.09221410000000001,0.6116179499999995
0.201,0.35100000000000003,0.021,0.6,0.029577849999999996,0.176262,0.7052686499999996,0.025023789999999997,0.09532954999999999,0.7051620999999999
0.201,0.35100000000000003,0.021,0.6749999999999999,0.036683110000000005,0.198094,0.8692667499999991,0.024420015000000003,0.0984157,0.5872476499999995
0.201,0.35100000000000003,0.021,0.75,0.036281284999999996,0.2095085,0.8684253499999992,0.023693615,0.09836434999999999,0.5527734999999996
0.201,0.35100000000000003,0.021,0.825,0.030772510000000003,0.19123250000000003,0.8795500499999999,0.021518555,0.09936355,0.6496261999999999
0.201,0.35100000000000003,0.021,0.8999999999999999,0.034852060000000004,0.180097,0.8032526999999994,0.021258995000000003,0.105759,0.5193184999999998
0.201,0.35100000000000003,0.021,0.975,0.029164945000000008,0.1746095,0.7689382999999995,0.02320109,0.0953855,0.5621912999999998
0.201,0.35100000000000003,0.041,0.0,0.04009161,0.199459,0.8613240499999999,0.025747014999999998,0.113147,0.7664111499999988
0.201,0.35100000000000003,0.041,0.075,0.034272435000000004,0.22377450000000002,0.8333142999999996,0.02692483,0.11708350000000001,0.7783005999999999
0.201,0.35100000000000003,0.041,0.15,0.04054389,0.206938,0.8242773499999994,0.022943570000000003,0.111771,0.7332412499999987
0.201,0.35100000000000003,0.041,0.22499999999999998,0.032040995,0.171981,0.7069932499999998,0.02609158,0.1052635,0.6127460999999992
0.201,0.35100000000000003,0.041,0.3,0.030593540000000002,0.17839149999999998,0.9468729499999999,0.02688596,0.12175,0.6214682
0.201,0.35100000000000003,0.041,0.375,0.02992902,0.20688099999999998,0.7292989999999999,0.023223350000000004,0.10982349999999999,0.63077775
0.201,0.35100000000000003,0.041,0.44999999999999996,0.030210690000000002,0.20573200000000003,0.8160111499999998,0.027473820000000003,0.1147045,0.6617636
0.201,0.35100000000000003,0.041,0.525,0.031834755,0.17425849999999998,0.7717761499999998,0.027189110000000002,0.10805899999999999,0.65374395
0.201,0.35100000000000003,0.041,0.6,0.03927818,0.179299,0.8911533999999999,0.028294095,0.120997,0.7590357999999997
0.201,0.35100000000000003,0.041,0.6749999999999999,0.028083265000000003,0.1700955,0.8328667999999999,0.024049515,0.1066845,0.7339537499999995
0.201,0.35100000000000003,0.041,0.75,0.026916935,0.15833750000000002,0.8474894499999994,0.026336135000000004,0.1119185,0.7611107999999989
0.201,0.35100000000000003,0.041,0.825,0.03848072000000001,0.20559100000000002,0.8654310499999999,0.026019219999999996,0.114191,0.63383155
0.201,0.35100000000000003,0.041,0.8999999999999999,0.03321139,0.171686,0.7593235999999999,0.023994650000000006,0.112933,0.68621625
0.201,0.35100000000000003,0.041,0.975,0.037681400000000004,0.182148,0.8902719999999995,0.027543025,0.124532,0.6854521499999998
0.201,0.35100000000000003,0.061,0.0,0.034777665,0.182724,0.8654667999999999,0.025722695,0.12091299999999999,0.8093204999999997
0.201,0.35100000000000003,0.061,0.075,0.035541825,0.17573650000000002,0.7322531999999999,0.028929965000000002,0.12466950000000002,0.7073443499999998
0.201,0.35100000000000003,0.061,0.15,0.03935646500000001,0.1871,0.9280826999999998,0.028807855,0.1305875,0.9184437999999988
0.201,0.35100000000000003,0.061,0.22499999999999998,0.03955111,0.2274685,1.147399999999999,0.034829425,0.1396495,1.0294149999999993
0.201,0.35100000000000003,0.061,0.3,0.028872885,0.1899785,0.9088125,0.03147748,0.12707849999999998,0.8769231999999996
0.201,0.35100000000000003,0.061,0.375,0.035757290000000004,0.2087855,0.8753361499999999,0.039364825000000006,0.129052,0.7955025
0.201,0.35100000000000003,0.061,0.44999999999999996,0.038436555,0.1825205,0.7207139499999999,0.034796565,0.12643949999999998,0.73870445
0.201,0.35100000000000003,0.061,0.525,0.033898750000000005,0.1559965,0.7605555999999998,0.027557385000000004,0.12090700000000001,0.6472301499999993
0.201,0.35100000000000003,0.061,0.6,0.03867667,0.190793,0.7579659499999998,0.03221065000000001,0.129695,0.6821298499999995
0.201,0.35100000000000003,0.061,0.6749999999999999,0.040100685,0.1829565,0.8143455999999999,0.03083891,0.13181150000000003,0.7609771999999999
0.201,0.35100000000000003,0.061,0.75,0.04170352499999999,0.20256849999999998,0.7512493499999999,0.032995475,0.1273455,0.7996818999999995
0.201,0.35100000000000003,0.061,0.825,0.02780528,0.16344550000000002,0.8719351499999999,0.026803390000000003,0.12557649999999998,0.7869519499999997
0.201,0.35100000000000003,0.061,0.8999999999999999,0.034399575,0.1765385,0.7408151999999995,0.031998265,0.129708,0.8773199999999992
0.201,0.35100000000000003,0.061,0.975,0.029440205,0.16646,0.70988815,0.024887825,0.12377750000000001,0.7700105999999995
0.201,0.35100000000000003,0.081,0.0,0.03454307,0.22037050000000002,0.9090038,0.03388828,0.14393,0.9312164999999998
0.201,0.35100000000000003,0.081,0.075,0.040655415,0.20117200000000002,0.8544843999999999,0.030642765000000002,0.13872,0.882826249999999
0.201,0.35100000000000003,0.081,0.15,0.041544,0.20523550000000002,0.8484643499999999,0.036338885,0.133374,0.9007972999999991
0.201,0.35100000000000003,0.081,0.22499999999999998,0.027440030000000004,0.18003400000000003,0.8768220499999988,0.029182905000000006,0.13496249999999999,0.9694506999999993
0.201,0.35100000000000003,0.081,0.3,0.036750435,0.178267,0.9185728499999996,0.029014695,0.129611,0.9988383499999995
0.201,0.35100000000000003,0.081,0.375,0.036929199999999995,0.1927055,0.8045810499999999,0.03942557,0.15500049999999999,0.9266395499999993
0.201,0.35100000000000003,0.081,0.44999999999999996,0.037241885,0.1923925,0.8839351499999999,0.031429395,0.13101000000000002,0.9277501499999999
0.201,0.35100000000000003,0.081,0.525,0.032430565,0.170312,0.6923905499999998,0.035181795,0.13409849999999998,0.8309631499999994
0.201,0.35100000000000003,0.081,0.6,0.035255615000000004,0.17925,0.7960608,0.037153519999999995,0.14260699999999998,0.9175180999999998
0.201,0.35100000000000003,0.081,0.6749999999999999,0.02773178,0.15269749999999999,0.8713036999999999,0.0367953,0.1442685,0.8906837999999986
0.201,0.35100000000000003,0.081,0.75,0.03597855000000001,0.202791,0.8358786499999997,0.03682197000000001,0.1369855,0.8004378999999999
0.201,0.35100000000000003,0.081,0.825,0.039555865,0.1935645,0.8056905999999999,0.034159949999999994,0.150388,1.1064489999999976
0.201,0.35100000000000003,0.081,0.8999999999999999,0.03448372500000001,0.17425849999999998,0.7622998499999998,0.03521418999999999,0.1502515,1.0152769999999998
0.201,0.35100000000000003,0.081,0.975,0.03669315000000001,0.185844,0.8983353499999996,0.030200045000000002,0.139597,0.8584695999999997
0.201,0.35100000000000003,0.101,0.0,0.04123502500000001,0.20589600000000002,0.8350023499999998,0.034267265,0.156011,0.9210720499999995
0.201,0.35100000000000003,0.101,0.075,0.04392075000000001,0.192,0.8047314499999998,0.03802567500000001,0.15969300000000003,0.9283014999999999
0.201,0.35100000000000003,0.101,0.15,0.034700315,0.17617899999999997,0.7751625999999998,0.037468795,0.1502215,0.8688077499999982
0.201,0.35100000000000003,0.101,0.22499999999999998,0.03421141,0.1745405,0.8731617999999997,0.034203960000000005,0.1413355,0.8385279499999997
0.201,0.35100000000000003,0.101,0.3,0.03820765000000002,0.20985849999999998,0.8122854499999999,0.03793565,0.157165,0.91614675
0.201,0.35100000000000003,0.101,0.375,0.028437915,0.180435,0.8990668999999998,0.036511300000000003,0.1539015,0.887499949999999
0.201,0.35100000000000003,0.101,0.44999999999999996,0.04953751,0.2009285,0.7725676999999997,0.034465555,0.147912,0.8587651499999995
0.201,0.35100000000000003,0.101,0.525,0.028996025,0.18661250000000001,0.83872695,0.03359467,0.1477855,1.0805699999999996
0.201,0.35100000000000003,0.101,0.6,0.04457472,0.2105225,0.8143246999999996,0.036492285,0.166158,0.8390686999999999
0.201,0.35100000000000003,0.101,0.6749999999999999,0.039639985,0.201462,0.8548452499999999,0.034312379999999996,0.14125949999999998,0.88910965
0.201,0.35100000000000003,0.101,0.75,0.034802320000000005,0.196464,0.8414575499999997,0.037328445,0.15359050000000002,0.9753932000000001
0.201,0.35100000000000003,0.101,0.825,0.033824155,0.1825385,0.8225444499999994,0.03355941,0.14686300000000002,0.8931350499999999
0.201,0.35100000000000003,0.101,0.8999999999999999,0.032733830000000005,0.1954565,0.7521664999999998,0.034833525000000004,0.157783,0.9317340999999995
0.201,0.35100000000000003,0.101,0.975,0.03179466,0.166302,0.6428002499999999,0.03526006,0.1419385,0.9021849999999997
0.201,0.35100000000000003,0.121,0.0,0.045337829999999996,0.1929665,0.8104836999999991,0.03606324,0.166008,0.9594921999999995
0.201,0.35100000000000003,0.121,0.075,0.038926600000000006,0.204535,0.8843617499999998,0.03755859,0.16170400000000001,1.0724484999999988
0.201,0.35100000000000003,0.121,0.15,0.03216345,0.18339149999999999,0.7396577499999999,0.032516565,0.1424135,1.0000589999999998
0.201,0.35100000000000003,0.121,0.22499999999999998,0.03371866,0.2012485,0.7654327499999989,0.035794889999999996,0.1644875,0.9516213500000001
0.201,0.35100000000000003,0.121,0.3,0.03599682,0.188678,0.8098040499999999,0.03492890500000001,0.15280149999999998,0.8200961499999997
0.201,0.35100000000000003,0.121,0.375,0.027081190000000005,0.18769049999999998,0.7922962499999999,0.037325075,0.1639855,0.9158598999999998
0.201,0.35100000000000003,0.121,0.44999999999999996,0.035558944999999995,0.197682,0.8717431999999997,0.037469615,0.15985,0.9614863999999997
0.201,0.35100000000000003,0.121,0.525,0.032203325000000005,0.175383,0.8547572499999998,0.033995165,0.16305599999999998,1.0079781499999976
0.201,0.35100000000000003,0.121,0.6,0.04664469,0.198779,0.7204536999999995,0.04049442,0.17226799999999998,0.899466249999999
